nickname,userid,voted_at,total weight(metaforo),"total weight(on chain, floored)",⚠️need_review,address,address weight(floored),explorer_url
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0zfjksrlthe3nzkg47j930fvgjtpcz4hge5vw6f,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0zfjksrlthe3nzkg47j930fvgjtpcz4hge5vw6f
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdat6tf2sxlxzttez24nu0wcxwh3fepwgshxektw,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdat6tf2sxlxzttez24nu0wcxwh3fepwgshxektw
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgnykqvyvkmaxdn4lhzw0ra2jt2ccrumhsh4m3my,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgnykqvyvkmaxdn4lhzw0ra2jt2ccrumhsh4m3my
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0hj448aamlmecejd5vuccmvr24egym6qqgc0qk2,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0hj448aamlmecejd5vuccmvr24egym6qqgc0qk2
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgztp8g4g0gc7fr5nffqlq6azfrxehrp9sy79ek7,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgztp8g4g0gc7fr5nffqlq6azfrxehrp9sy79ek7
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgtsc32gcz392hmkvjqfd05t5n2qektpns7yfpht,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgtsc32gcz392hmkvjqfd05t5n2qektpns7yfpht
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2lffl7ez3ymmcsa9fy4pd8rkzngpj8q9cuu50dz,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2lffl7ez3ymmcsa9fy4pd8rkzngpj8q9cuu50dz
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwa8vtfhjneeu5f7wjt7k0xgewnvv3skkcav5lht,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwa8vtfhjneeu5f7wjt7k0xgewnvv3skkcav5lht
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwaetr2uk5xk93qr2alf8qp69x6a6x0g9q4qpcva,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwaetr2uk5xk93qr2alf8qp69x6a6x0g9q4qpcva
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdulsl42gufcrr06e6zh2dazpuspl62mhgr3q3qc,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdulsl42gufcrr06e6zh2dazpuspl62mhgr3q3qc
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvn9yrs5qzfcltk44k7s6g797yagf4nvxg976lzz,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvn9yrs5qzfcltk44k7s6g797yagf4nvxg976lzz
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfxt4v28ulhf9ut8uct5v90xkg3nafxpus850hef,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfxt4v28ulhf9ut8uct5v90xkg3nafxpus850hef
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgh66tycqrwp0c0py77jjglt0zlfl0j3qcf3a0qm,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgh66tycqrwp0c0py77jjglt0zlfl0j3qcf3a0qm
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt7hype9jj28l9h86zjsazewg9w7ald8sgmka8rv,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt7hype9jj28l9h86zjsazewg9w7ald8sgmka8rv
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgluh6dyutcgvsw3jr0crggpg27umkngtgnz8mj8,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgluh6dyutcgvsw3jr0crggpg27umkngtgnz8mj8
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0kscrs8aeqp2m50wacp0txs85mfmeu8zga0ygy4,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0kscrs8aeqp2m50wacp0txs85mfmeu8zga0ygy4
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwaf2h7x3e6uhyf4gghnmekj4c4dfnpc0snv847z,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwaf2h7x3e6uhyf4gghnmekj4c4dfnpc0snv847z
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0yzpcd6ujhtwkgkjwddprcelv4llhfykc5enwmy,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0yzpcd6ujhtwkgkjwddprcelv4llhfykc5enwmy
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqf3435njewa0e3dm38jtkrjmwrj2nrydkcxmmqhs,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqf3435njewa0e3dm38jtkrjmwrj2nrydkcxmmqhs
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdvy0n7hagwaa0l3e2k9hxv7k20kpkduzqys8eqa,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdvy0n7hagwaa0l3e2k9hxv7k20kpkduzqys8eqa
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdfr3qr77rslu2xsxmcftnahjdsraa2j5gmjvtjv,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdfr3qr77rslu2xsxmcftnahjdsraa2j5gmjvtjv
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdsyszseraw2jq004u8rtpmzdatjkrzmeqssdvyu,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdsyszseraw2jq004u8rtpmzdatjkrzmeqssdvyu
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwvnvwaczspuarqz3t2exn8mktrzq08c0sygwqmn,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwvnvwaczspuarqz3t2exn8mktrzq08c0sygwqmn
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0m2r0vr73uknr4zs76c6e40xuuaxe2zdqxx2hgr,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0m2r0vr73uknr4zs76c6e40xuuaxe2zdqxx2hgr
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwq44jcwmz245fhjfnsa2kg5ysnu736e4cknyuen,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwq44jcwmz245fhjfnsa2kg5ysnu736e4cknyuen
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0vfcvny3pxr6x2pjcyq3t6papcs85upcgjwq6ca,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0vfcvny3pxr6x2pjcyq3t6papcs85upcgjwq6ca
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdruv73rrl5025glrvz7cvq4nekyzkkg0g5devn6,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdruv73rrl5025glrvz7cvq4nekyzkkg0g5devn6
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt5xff80jpnzaweyseuxe08afqm46fh2nccxz7u6,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt5xff80jpnzaweyseuxe08afqm46fh2nccxz7u6
daydayup,50152,2026-01-16 15:44:36 (UTC+0),4300000,4300000,False,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqvfdfcas539zpupcmznfr47p0whfzyycyck59vve,0,https://explorer.app5.org/address/ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqvfdfcas539zpupcmznfr47p0whfzyycyck59vve
MetaStanley1675,51102,2026-01-16 15:18:10 (UTC+0),500000,500000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg9pcsu8adcufyf59m0hnljf8m3ealx88cuw42u7,500000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg9pcsu8adcufyf59m0hnljf8m3ealx88cuw42u7
utxoglobal,50116,2026-01-16 14:48:17 (UTC+0),10000,10000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq04zf6v50rxe6p242yuhjqms5ccn0kdcvsxpgy5h,10000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq04zf6v50rxe6p242yuhjqms5ccn0kdcvsxpgy5h
utxoglobal,50116,2026-01-16 14:48:17 (UTC+0),10000,10000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdyzd7vzqf7je39y9j6edpsta302qg2mpcfreqhx,0,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdyzd7vzqf7je39y9j6edpsta302qg2mpcfreqhx
utxoglobal,50116,2026-01-16 14:48:17 (UTC+0),10000,10000,False,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqgpq75wsa8jqg4cz8lf7c92dh9lxsy08lg2xtpvw,0,https://explorer.app5.org/address/ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqgpq75wsa8jqg4cz8lf7c92dh9lxsy08lg2xtpvw
HollowYear,50056,2026-01-16 14:46:46 (UTC+0),1100000,1100000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2m0lfekmwy4kqgd8nwx4e6dwd4zjc5lqsnr3hu2,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2m0lfekmwy4kqgd8nwx4e6dwd4zjc5lqsnr3hu2
HollowYear,50056,2026-01-16 14:46:46 (UTC+0),1100000,1100000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdwyhf6puhqrelzxmffjrskk7080lwpzkqt0d0uu,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdwyhf6puhqrelzxmffjrskk7080lwpzkqt0d0uu
HollowYear,50056,2026-01-16 14:46:46 (UTC+0),1100000,1100000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtmaka9gav096hu7hl4terdqayuzey5u5swnxvpu,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtmaka9gav096hu7hl4terdqayuzey5u5swnxvpu
HollowYear,50056,2026-01-16 14:46:46 (UTC+0),1100000,1100000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvnay9fmt5d8garaw8d0dy32d42ac7yhlczz2v8y,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvnay9fmt5d8garaw8d0dy32d42ac7yhlczz2v8y
HollowYear,50056,2026-01-16 14:46:46 (UTC+0),1100000,1100000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwwtuhyjf8rzcrhumw0dlzr5tyfqrkj75sjkct8u,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwwtuhyjf8rzcrhumw0dlzr5tyfqrkj75sjkct8u
HollowYear,50056,2026-01-16 14:46:46 (UTC+0),1100000,1100000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgqttj8pajtkuyj98shxetr65sna0pdctgzluyej,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgqttj8pajtkuyj98shxetr65sna0pdctgzluyej
HollowYear,50056,2026-01-16 14:46:46 (UTC+0),1100000,1100000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqw3ujf5lplsp4jzlrmx4hl977myufm2v8ga7vg6k,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqw3ujf5lplsp4jzlrmx4hl977myufm2v8ga7vg6k
HollowYear,50056,2026-01-16 14:46:46 (UTC+0),1100000,1100000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg26aeqxzlwdzzq30ymvap8eck4mu9rnxq8tdsmu,200000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg26aeqxzlwdzzq30ymvap8eck4mu9rnxq8tdsmu
HollowYear,50056,2026-01-16 14:46:46 (UTC+0),1100000,1100000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq279nuz8kh58qt064xd5l2tt0040mjsjyqtfapae,200000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq279nuz8kh58qt064xd5l2tt0040mjsjyqtfapae
HollowYear,50056,2026-01-16 14:46:46 (UTC+0),1100000,1100000,False,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqdz300wz646920fw3ahuf3t0n0zme3ajyctkzt8t,0,https://explorer.app5.org/address/ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqdz300wz646920fw3ahuf3t0n0zme3ajyctkzt8t
lulul,30377,2026-01-16 10:30:45 (UTC+0),1900000,1900000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt2cee5xvdaep4kps4u7a5ld2kne9sc0sqyu4vjw,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt2cee5xvdaep4kps4u7a5ld2kne9sc0sqyu4vjw
lulul,30377,2026-01-16 10:30:45 (UTC+0),1900000,1900000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtkt8c84s6vt43z3kpg8tgv7dapmy0ww8cl0rj79,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtkt8c84s6vt43z3kpg8tgv7dapmy0ww8cl0rj79
lulul,30377,2026-01-16 10:30:45 (UTC+0),1900000,1900000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgqm2jpaap4q9kzu73jw52h490ldvdr82spjcakz,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgqm2jpaap4q9kzu73jw52h490ldvdr82spjcakz
lulul,30377,2026-01-16 10:30:45 (UTC+0),1900000,1900000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt3cv0vvv545dnm8k8kkal6ptng5m8yjsqmffhpg,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt3cv0vvv545dnm8k8kkal6ptng5m8yjsqmffhpg
lulul,30377,2026-01-16 10:30:45 (UTC+0),1900000,1900000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2y0aqckxkl6kx64f820fzczsqhwfwj8ygku97fg,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2y0aqckxkl6kx64f820fzczsqhwfwj8ygku97fg
lulul,30377,2026-01-16 10:30:45 (UTC+0),1900000,1900000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0t5plkp28y5suc3s476t387q596ew97yswgynxq,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0t5plkp28y5suc3s476t387q596ew97yswgynxq
lulul,30377,2026-01-16 10:30:45 (UTC+0),1900000,1900000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2puyk4p8uu4jv4kaly093rza4nuy0gjgsxfgqx7,0,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2puyk4p8uu4jv4kaly093rza4nuy0gjgsxfgqx7
lulul,30377,2026-01-16 10:30:45 (UTC+0),1900000,1900000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0lvwyeuw67vgyczdhm6upn4c60jy526zcfqzjdq,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0lvwyeuw67vgyczdhm6upn4c60jy526zcfqzjdq
lulul,30377,2026-01-16 10:30:45 (UTC+0),1900000,1900000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq00csfdqwm54nnkgv2ud8htkuz423s9jtsftu0gz,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq00csfdqwm54nnkgv2ud8htkuz423s9jtsftu0gz
lulul,30377,2026-01-16 10:30:45 (UTC+0),1900000,1900000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwq8pm8suw8pu00w8kv8t34sp8hk48q8cqnkaylx,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwq8pm8suw8pu00w8kv8t34sp8hk48q8cqnkaylx
lulul,30377,2026-01-16 10:30:45 (UTC+0),1900000,1900000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0828ufmzhctkkrjfpdjuhzv3q49mrw7fcrrz755,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0828ufmzhctkkrjfpdjuhzv3q49mrw7fcrrz755
lulul,30377,2026-01-16 10:30:45 (UTC+0),1900000,1900000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0eh44hmdl0uj8eneaewsa97fvcg8t386cw0cvpe,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0eh44hmdl0uj8eneaewsa97fvcg8t386cw0cvpe
lulul,30377,2026-01-16 10:30:45 (UTC+0),1900000,1900000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdu66fxwl37zl5l4qxaqxtmh702c9lf9acmn5qvv,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdu66fxwl37zl5l4qxaqxtmh702c9lf9acmn5qvv
lulul,30377,2026-01-16 10:30:45 (UTC+0),1900000,1900000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvmas8chfxee9lqgxxq320m4mv8wheer8cf92z0v,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvmas8chfxee9lqgxxq320m4mv8wheer8cf92z0v
lulul,30377,2026-01-16 10:30:45 (UTC+0),1900000,1900000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvukehsvarjd2r796cnrcfz4p9kac5hnqqueky5v,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvukehsvarjd2r796cnrcfz4p9kac5hnqqueky5v
lulul,30377,2026-01-16 10:30:45 (UTC+0),1900000,1900000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2pv0t3etm6xjt6py9c20c4262hw8sw8dst6hkyt,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2pv0t3etm6xjt6py9c20c4262hw8sw8dst6hkyt
lulul,30377,2026-01-16 10:30:45 (UTC+0),1900000,1900000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2aha2edsj8kmtqdqqvgx08vp0nve06j0sr8v062,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2aha2edsj8kmtqdqqvgx08vp0nve06j0sr8v062
lulul,30377,2026-01-16 10:30:45 (UTC+0),1900000,1900000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfnvxxs7zmcs8htk8u5lasphxkgesw0ygcxq5rt3,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfnvxxs7zmcs8htk8u5lasphxkgesw0ygcxq5rt3
lulul,30377,2026-01-16 10:30:45 (UTC+0),1900000,1900000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2z0dazy6tv9kr820urxjdmx5mr8y4vrmgrgcvvh,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2z0dazy6tv9kr820urxjdmx5mr8y4vrmgrgcvvh
lulul,30377,2026-01-16 10:30:45 (UTC+0),1900000,1900000,False,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvxqw4y30tl2ey6k438ktz3agrc6ghutjczvm2x7,100000,https://explorer.app5.org/address/ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvxqw4y30tl2ey6k438ktz3agrc6ghutjczvm2x7
lulul,30377,2026-01-16 10:30:45 (UTC+0),1900000,1900000,False,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqvm4m4p4q48ns4hnzhrjvtj2c9vj0sygds4wchyd,0,https://explorer.app5.org/address/ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqvm4m4p4q48ns4hnzhrjvtj2c9vj0sygds4wchyd
